Material_Type,Print_Coverage,Ink_Type,Sealing_Temperature_C,Sealing_Pressure_bar,Dwell_Time_s,Outcome,Package_Size
BOPP + BOPP + CPP,84,Světlá,137.9,4.1,0.9,Pass,2
Papír + Al + LDPE,20,Tmavá,157.4,4.7,1.4,Pass,3
PET + Al + LDPE,32,Světlá,157.3,4.7,1.4,Pass,1
BOPP + PETmet + LDPE,72,Metalická,164.3,4.9,1.6,Pass,4
Papír + PET + LDPE,43,Tmavá,162.9,4.8,1.5,Pass,2
PET + PETmet + LDPE,0,Světlá,145.3,4.3,1.1,Pass,5
BOPP + BOPP + CPP,27,Metalická,137.8,4.1,0.9,Pass,2
Papír + Al + LDPE,54,Tmavá,162.0,4.8,1.5,Pass,5
PET + Al + LDPE,90,Světlá,169.7,5.0,1.7,Pass,3
BOPP + PETmet + LDPE,7,Metalická,148.0,4.4,1.2,Pass,5
Papír + PET + LDPE,78,Tmavá,172.5,5.1,1.8,Pass,4
PET + PETmet + LDPE,34,Světlá,153.1,4.5,1.3,Pass,1
BOPP + BOPP + CPP,66,Metalická,142.5,4.2,1.0,Pass,5
Papír + Al + LDPE,11,Světlá,156.1,4.6,1.4,Pass,5
PET + Al + LDPE,47,Tmavá,163.4,4.9,1.5,Pass,1
BOPP + PETmet + LDPE,84,Světlá,147.9,4.4,1.2,Pass,4
Papír + PET + LDPE,31,Metalická,166.6,4.9,1.6,Pass,2
PET + PETmet + LDPE,70,Světlá,163.7,4.9,1.5,Pass,5
BOPP + BOPP + CPP,55,Tmavá,133.1,4.3,0.8,Pass,1
Papír + Al + LDPE,94,Světlá,170.9,5.1,1.7,Pass,3
PET + Al + LDPE,66,Metalická,170.4,5.1,1.7,Pass,1
BOPP + PETmet + LDPE,28,Tmavá,136.4,4.0,0.9,Pass,3
Papír + PET + LDPE,2,Světlá,157.5,4.7,1.4,Pass,4
PET + PETmet + LDPE,49,Metalická,157.5,4.7,1.4,Pass,2
BOPP + BOPP + CPP,82,Světlá,137.3,4.1,0.9,Pass,1
Papír + Al + LDPE,18,Tmavá,156.8,4.7,1.4,Pass,5
PET + Al + LDPE,30,Světlá,156.7,4.7,1.4,Pass,4
BOPP + PETmet + LDPE,70,Metalická,163.7,4.9,1.5,Pass,1
Papír + PET + LDPE,41,Tmavá,162.3,4.8,1.5,Pass,5
PET + PETmet + LDPE,98,Světlá,172.1,5.1,1.8,Pass,1
BOPP + BOPP + CPP,25,Metalická,137.2,4.1,0.9,Pass,3
Papír + Al + LDPE,52,Tmavá,161.4,4.8,1.5,Pass,1
PET + Al + LDPE,88,Světlá,169.1,5.0,1.7,Pass,1
BOPP + PETmet + LDPE,5,Metalická,147.4,4.4,1.2,Pass,1
Papír + PET + LDPE,76,Tmavá,171.9,5.1,1.8,Pass,4
PET + PETmet + LDPE,32,Světlá,152.5,4.5,1.3,Pass,1
BOPP + BOPP + CPP,64,Metalická,141.9,4.2,1.0,Pass,5
Papír + Al + LDPE,9,Světlá,155.5,4.6,1.4,Pass,3
PET + Al + LDPE,45,Tmavá,162.8,4.8,1.5,Pass,3
BOPP + PETmet + LDPE,82,Světlá,147.3,4.4,1.2,Pass,1
Papír + PET + LDPE,29,Metalická,166.0,4.9,1.6,Pass,4
PET + PETmet + LDPE,68,Světlá,163.1,4.8,1.5,Pass,4
BOPP + BOPP + CPP,53,Tmavá,132.5,4.3,0.8,Pass,5
Papír + Al + LDPE,92,Světlá,170.3,5.1,1.7,Pass,1
PET + Al + LDPE,64,Metalická,169.8,5.0,1.7,Pass,3
BOPP + PETmet + LDPE,26,Tmavá,135.8,4.0,0.9,Pass,4
Papír + PET + LDPE,0,Světlá,156.9,4.7,1.4,Pass,1
PET + PETmet + LDPE,47,Metalická,156.9,4.7,1.4,Pass,4
BOPP + BOPP + CPP,80,Světlá,136.7,4.1,0.9,Pass,4
Papír + Al + LDPE,16,Tmavá,156.2,4.6,1.4,Pass,3
PET + Al + LDPE,28,Světlá,156.1,4.6,1.4,Pass,2
BOPP + PETmet + LDPE,68,Metalická,163.1,4.8,1.5,Pass,5
Papír + PET + LDPE,39,Tmavá,161.7,4.8,1.5,Pass,5
PET + PETmet + LDPE,96,Světlá,171.5,5.1,1.8,Pass,3
BOPP + BOPP + CPP,23,Metalická,136.6,4.1,0.9,Pass,4
Papír + Al + LDPE,50,Tmavá,160.8,4.8,1.5,Pass,1
PET + Al + LDPE,86,Světlá,168.5,5.0,1.7,Pass,4
BOPP + PETmet + LDPE,3,Metalická,146.8,4.4,1.2,Pass,3
Papír + PET + LDPE,74,Tmavá,171.3,5.1,1.8,Pass,5
PET + PETmet + LDPE,30,Světlá,151.9,4.5,1.3,Pass,4
BOPP + BOPP + CPP,62,Metalická,141.3,4.2,1.0,Pass,5
Papír + Al + LDPE,7,Světlá,154.9,4.6,1.4,Pass,1
PET + Al + LDPE,43,Tmavá,162.2,4.8,1.5,Pass,5
BOPP + PETmet + LDPE,80,Světlá,146.7,4.4,1.1,Pass,5
Papír + PET + LDPE,27,Metalická,165.4,4.9,1.6,Pass,2
PET + PETmet + LDPE,66,Světlá,162.5,4.8,1.5,Pass,2
BOPP + BOPP + CPP,51,Tmavá,131.9,4.3,0.8,Pass,2
Papír + Al + LDPE,90,Světlá,169.7,5.0,1.7,Pass,5
PET + Al + LDPE,62,Metalická,169.2,5.0,1.7,Pass,3
BOPP + PETmet + LDPE,24,Tmavá,135.2,4.0,0.9,Pass,5
Papír + PET + LDPE,98,Světlá,172.1,5.1,1.8,Pass,3
PET + PETmet + LDPE,45,Metalická,156.3,4.6,1.4,Pass,3
BOPP + BOPP + CPP,78,Světlá,136.1,4.0,0.9,Pass,2
Papír + Al + LDPE,14,Tmavá,155.6,4.6,1.4,Pass,4
PET + Al + LDPE,26,Světlá,155.5,4.6,1.4,Pass,1
BOPP + PETmet + LDPE,66,Metalická,162.5,4.8,1.5,Pass,2
Papír + PET + LDPE,37,Tmavá,161.1,4.8,1.5,Pass,2
PET + PETmet + LDPE,94,Světlá,170.9,5.1,1.7,Pass,4
BOPP + BOPP + CPP,21,Metalická,136.0,4.0,0.9,Pass,1
Papír + Al + LDPE,48,Tmavá,160.2,4.8,1.5,Pass,5
PET + Al + LDPE,84,Světlá,167.9,5.0,1.6,Pass,5
BOPP + PETmet + LDPE,1,Metalická,146.2,4.3,1.1,Pass,2
Papír + PET + LDPE,72,Tmavá,170.7,5.1,1.7,Pass,1
PET + PETmet + LDPE,28,Světlá,151.3,4.5,1.3,Pass,2
BOPP + BOPP + CPP,60,Metalická,140.7,4.2,1.0,Pass,3
Papír + Al + LDPE,5,Světlá,154.3,4.6,1.3,Pass,2
PET + Al + LDPE,41,Tmavá,161.6,4.8,1.5,Pass,2
BOPP + PETmet + LDPE,78,Světlá,146.1,4.3,1.1,Pass,5
Papír + PET + LDPE,25,Metalická,164.8,4.9,1.6,Pass,5
PET + PETmet + LDPE,64,Světlá,161.9,4.8,1.5,Pass,5
BOPP + BOPP + CPP,49,Tmavá,131.3,4.3,0.8,Pass,3
Papír + Al + LDPE,88,Světlá,169.1,5.0,1.7,Pass,5
PET + Al + LDPE,60,Metalická,168.6,5.0,1.7,Pass,1
BOPP + PETmet + LDPE,22,Tmavá,134.6,4.0,0.8,Pass,4
Papír + PET + LDPE,96,Světlá,171.5,5.1,1.8,Pass,1
PET + PETmet + LDPE,43,Metalická,155.7,4.6,1.4,Pass,1
BOPP + BOPP + CPP,76,Světlá,135.5,4.0,0.9,Pass,5
Papír + Al + LDPE,12,Tmavá,155.0,4.6,1.4,Pass,4
PET + Al + LDPE,24,Světlá,154.9,4.6,1.4,Pass,4
BOPP + PETmet + LDPE,64,Metalická,161.9,4.8,1.5,Pass,4
Papír + PET + LDPE,35,Tmavá,160.5,4.8,1.5,Pass,3
PET + PETmet + LDPE,92,Světlá,170.3,5.1,1.7,Pass,5
BOPP + BOPP + CPP,19,Metalická,135.4,4.0,0.9,Pass,4
Papír + Al + LDPE,46,Tmavá,159.6,4.7,1.5,Pass,3
PET + Al + LDPE,82,Světlá,167.3,5.0,1.6,Pass,2
BOPP + PETmet + LDPE,0,Metalická,145.6,4.3,1.1,Pass,2
Papír + PET + LDPE,70,Tmavá,170.1,5.1,1.7,Pass,3
PET + PETmet + LDPE,26,Světlá,150.7,4.5,1.2,Pass,3
BOPP + BOPP + CPP,58,Metalická,140.1,4.2,1.0,Pass,5
Papír + Al + LDPE,4,Světlá,153.7,4.6,1.3,Pass,5
PET + Al + LDPE,39,Tmavá,161.0,4.8,1.5,Pass,2
BOPP + PETmet + LDPE,76,Světlá,145.5,4.3,1.1,Pass,4
Papír + PET + LDPE,23,Metalická,164.2,4.9,1.6,Pass,2
PET + PETmet + LDPE,62,Světlá,161.3,4.8,1.5,Pass,4
BOPP + BOPP + CPP,47,Tmavá,130.7,4.3,0.8,Pass,4
Papír + Al + LDPE,86,Světlá,168.5,5.0,1.7,Pass,5
PET + Al + LDPE,58,Metalická,168.0,5.0,1.7,Pass,1
BOPP + PETmet + LDPE,20,Tmavá,134.0,4.0,0.8,Pass,1
Papír + PET + LDPE,94,Světlá,170.9,5.1,1.7,Pass,3
PET + PETmet + LDPE,41,Metalická,155.1,4.6,1.4,Pass,5
BOPP + BOPP + CPP,74,Světlá,134.9,4.0,0.9,Pass,4
Papír + Al + LDPE,10,Tmavá,154.4,4.6,1.3,Pass,1
PET + Al + LDPE,22,Světlá,154.3,4.6,1.3,Pass,4
BOPP + PETmet + LDPE,62,Metalická,161.3,4.8,1.5,Pass,1
Papír + PET + LDPE,33,Tmavá,159.9,4.7,1.5,Pass,1
PET + PETmet + LDPE,90,Světlá,169.7,5.0,1.7,Pass,1
BOPP + BOPP + CPP,17,Metalická,134.8,4.0,0.8,Pass,5
Papír + Al + LDPE,44,Tmavá,159.0,4.7,1.5,Pass,2
PET + Al + LDPE,80,Světlá,166.7,5.0,1.6,Pass,4
BOPP + PETmet + LDPE,98,Metalická,152.1,4.5,1.3,Pass,5
Papír + PET + LDPE,68,Tmavá,169.5,5.0,1.7,Pass,5
PET + PETmet + LDPE,24,Světlá,150.1,4.5,1.2,Pass,5
BOPP + BOPP + CPP,56,Metalická,139.5,4.1,0.9,Pass,5
Papír + Al + LDPE,2,Světlá,153.1,4.5,1.3,Pass,5
PET + Al + LDPE,37,Tmavá,160.4,4.8,1.5,Pass,3
BOPP + PETmet + LDPE,74,Světlá,144.9,4.3,1.1,Pass,4
Papír + PET + LDPE,21,Metalická,163.6,4.9,1.5,Pass,5
PET + PETmet + LDPE,60,Světlá,160.7,4.8,1.5,Pass,4
BOPP + BOPP + CPP,45,Tmavá,130.1,4.3,0.8,Pass,3
Papír + Al + LDPE,84,Světlá,167.9,5.0,1.6,Pass,3
PET + Al + LDPE,56,Metalická,167.4,5.0,1.6,Pass,4
BOPP + PETmet + LDPE,18,Tmavá,133.4,4.0,0.8,Pass,1
Papír + PET + LDPE,92,Světlá,170.3,5.1,1.7,Pass,2
PET + PETmet + LDPE,39,Metalická,154.5,4.6,1.3,Pass,1
BOPP + BOPP + CPP,72,Světlá,134.3,4.0,0.8,Pass,1
Papír + Al + LDPE,8,Tmavá,153.8,4.6,1.3,Pass,1
PET + Al + LDPE,20,Světlá,153.7,4.6,1.3,Pass,5
BOPP + PETmet + LDPE,60,Metalická,160.7,4.8,1.5,Pass,3
Papír + PET + LDPE,31,Tmavá,159.3,4.7,1.5,Pass,1
PET + PETmet + LDPE,88,Světlá,169.1,5.0,1.7,Pass,3
BOPP + BOPP + CPP,15,Metalická,134.2,4.0,0.8,Pass,4
Papír + Al + LDPE,42,Tmavá,158.4,4.7,1.4,Pass,2
PET + Al + LDPE,78,Světlá,166.1,4.9,1.6,Pass,4
BOPP + PETmet + LDPE,96,Metalická,151.5,4.5,1.3,Pass,4
Papír + PET + LDPE,66,Tmavá,168.9,5.0,1.7,Pass,5
PET + PETmet + LDPE,22,Světlá,149.5,4.4,1.2,Pass,2
BOPP + BOPP + CPP,54,Metalická,138.9,4.1,0.9,Pass,4
Papír + Al + LDPE,0,Světlá,152.5,4.5,1.3,Pass,4
PET + Al + LDPE,35,Tmavá,159.8,4.7,1.5,Pass,2
BOPP + PETmet + LDPE,72,Světlá,144.3,4.3,1.1,Pass,2
Papír + PET + LDPE,19,Metalická,163.0,4.8,1.5,Pass,4
PET + PETmet + LDPE,58,Světlá,160.1,4.8,1.5,Pass,2
BOPP + BOPP + CPP,43,Tmavá,129.5,4.2,0.8,Pass,4
Papír + Al + LDPE,82,Světlá,167.3,5.0,1.6,Pass,4
PET + Al + LDPE,54,Metalická,166.8,5.0,1.6,Pass,5
BOPP + PETmet + LDPE,16,Tmavá,132.8,3.9,0.8,Pass,1
Papír + PET + LDPE,90,Světlá,169.7,5.0,1.7,Pass,4
PET + PETmet + LDPE,37,Metalická,153.9,4.6,1.3,Pass,3
BOPP + BOPP + CPP,70,Světlá,133.7,4.0,0.8,Pass,1
Papír + Al + LDPE,6,Tmavá,153.2,4.5,1.3,Pass,1
PET + Al + LDPE,18,Světlá,153.1,4.5,1.3,Pass,1
BOPP + PETmet + LDPE,58,Metalická,160.1,4.8,1.5,Pass,5
Papír + PET + LDPE,29,Tmavá,158.7,4.7,1.4,Pass,4
PET + PETmet + LDPE,86,Světlá,168.5,5.0,1.7,Pass,5
BOPP + BOPP + CPP,13,Metalická,133.6,4.0,0.8,Pass,4
Papír + Al + LDPE,40,Tmavá,157.8,4.7,1.4,Pass,5
PET + Al + LDPE,76,Světlá,165.5,4.9,1.6,Pass,5
BOPP + PETmet + LDPE,94,Metalická,150.9,4.5,1.2,Pass,3
Papír + PET + LDPE,64,Tmavá,168.3,5.0,1.7,Pass,5
PET + PETmet + LDPE,20,Světlá,148.9,4.4,1.2,Pass,2
BOPP + BOPP + CPP,52,Metalická,138.3,4.1,0.9,Pass,3
Papír + Al + LDPE,98,Světlá,172.1,5.1,1.8,Pass,5
PET + Al + LDPE,33,Tmavá,159.2,4.7,1.5,Pass,1
BOPP + PETmet + LDPE,70,Světlá,143.7,4.3,1.1,Pass,2
Papír + PET + LDPE,17,Metalická,162.4,4.8,1.5,Pass,2
PET + PETmet + LDPE,56,Světlá,159.5,4.7,1.5,Pass,2
BOPP + BOPP + CPP,41,Tmavá,128.9,4.2,0.8,Pass,3
Papír + Al + LDPE,80,Světlá,166.7,5.0,1.6,Pass,5
PET + Al + LDPE,52,Metalická,166.2,4.9,1.6,Pass,5
BOPP + PETmet + LDPE,14,Tmavá,132.2,3.9,0.8,Pass,1
Papír + PET + LDPE,88,Světlá,169.1,5.0,1.7,Pass,1
PET + PETmet + LDPE,35,Metalická,153.3,4.6,1.3,Pass,2
BOPP + BOPP + CPP,68,Světlá,133.1,3.9,0.8,Pass,1
Papír + Al + LDPE,4,Tmavá,152.6,4.5,1.3,Pass,3
PET + Al + LDPE,16,Světlá,152.5,4.5,1.3,Pass,5
BOPP + PETmet + LDPE,56,Metalická,159.5,4.7,1.5,Pass,2
Papír + PET + LDPE,27,Tmavá,158.1,4.7,1.4,Pass,1
PET + PETmet + LDPE,84,Světlá,167.9,5.0,1.6,Pass,3
BOPP + BOPP + CPP,11,Metalická,133.0,3.9,0.8,Pass,3
Papír + Al + LDPE,38,Tmavá,157.2,4.7,1.4,Pass,1
PET + Al + LDPE,74,Světlá,164.9,4.9,1.6,Pass,5
BOPP + PETmet + LDPE,92,Metalická,150.3,4.5,1.2,Pass,1
Papír + PET + LDPE,62,Tmavá,167.7,5.0,1.7,Pass,2
PET + PETmet + LDPE,18,Světlá,148.3,4.4,1.2,Pass,1
BOPP + BOPP + CPP,50,Metalická,137.7,4.1,0.9,Pass,3
Papír + Al + LDPE,96,Světlá,171.5,5.1,1.8,Pass,1
PET + Al + LDPE,31,Tmavá,158.6,4.7,1.4,Pass,5
BOPP + PETmet + LDPE,68,Světlá,143.1,4.2,1.0,Pass,4
Papír + PET + LDPE,15,Metalická,161.8,4.8,1.5,Pass,1
PET + PETmet + LDPE,54,Světlá,158.9,4.7,1.4,Pass,5
BOPP + BOPP + CPP,39,Tmavá,128.3,4.2,0.8,Pass,5
Papír + Al + LDPE,78,Světlá,166.1,4.9,1.6,Pass,3
PET + Al + LDPE,50,Metalická,165.6,4.9,1.6,Pass,5
BOPP + PETmet + LDPE,12,Tmavá,131.6,3.9,0.8,Pass,5
Papír + PET + LDPE,86,Světlá,168.5,5.0,1.7,Pass,5
PET + PETmet + LDPE,33,Metalická,152.7,4.5,1.3,Pass,5
BOPP + BOPP + CPP,66,Světlá,132.5,3.9,0.8,Pass,2
Papír + Al + LDPE,2,Tmavá,152.0,4.5,1.3,Pass,2
PET + Al + LDPE,14,Světlá,151.9,4.5,1.3,Pass,3
BOPP + PETmet + LDPE,54,Metalická,158.9,4.7,1.4,Pass,1
Papír + PET + LDPE,25,Tmavá,157.5,4.7,1.4,Pass,5
PET + PETmet + LDPE,82,Světlá,167.3,5.0,1.6,Pass,1
BOPP + BOPP + CPP,9,Metalická,132.4,3.9,0.8,Pass,1
Papír + Al + LDPE,36,Tmavá,156.6,4.6,1.4,Pass,3
PET + Al + LDPE,72,Světlá,164.3,4.9,1.6,Pass,5
BOPP + PETmet + LDPE,90,Metalická,149.7,4.4,1.2,Pass,5
Papír + PET + LDPE,60,Tmavá,167.1,5.0,1.6,Pass,4
PET + PETmet + LDPE,16,Světlá,147.7,4.4,1.2,Pass,1
BOPP + BOPP + CPP,48,Metalická,137.1,4.1,0.9,Pass,1
Papír + Al + LDPE,94,Světlá,170.9,5.1,1.7,Pass,2
PET + Al + LDPE,29,Tmavá,158.0,4.7,1.4,Pass,4
BOPP + PETmet + LDPE,66,Světlá,142.5,4.2,1.0,Pass,2
Papír + PET + LDPE,13,Metalická,161.2,4.8,1.5,Pass,2
PET + PETmet + LDPE,52,Světlá,158.3,4.7,1.4,Pass,2
BOPP + BOPP + CPP,37,Tmavá,127.7,4.2,0.8,Pass,3
Papír + Al + LDPE,76,,,,,,3
