Material_Type,Print_Coverage,Ink_Type,Sealing_Temperature_C,Sealing_Pressure_bar,Dwell_Time_s,Outcome
PET + Al + LDPE,15,Světlá,145,4.2,1.1,Pass
PET + PETmet + LDPE,45,Tmavá,160,4.8,1.4,Pass
Papír + PET+LDPE,30,Světlá,140,3.8,0.9,Pass
PET + Al + LDPE,80,Metalická,170,5.2,1.6,Pass
BOPP + BOPP + CPP,10,Světlá,135,3.5,0.8,Pass
PET + PETmet + LDPE,25,Tmavá,150,4.4,1.2,Pass
Papír + PET+LDPE,60,Tmavá,155,4.6,1.3,Pass
PET + Al + LDPE,90,Metalická,175,5.5,1.8,Pass
BOPP + BOPP + CPP,5,Světlá,130,3.2,0.7,Pass
PET + PETmet + LDPE,35,Světlá,148,4.1,1.0,Pass
BOPP + BOPP + CPP,75,Metalická,165,5.0,1.5,Pass
PET + Al + LDPE,55,Tmavá,162,4.9,1.4,Pass
BOPP + BOPP + CPP,20,Světlá,138,3.6,0.8,Pass
PET + Al + LDPE,70,Metalická,172,5.3,1.7,Pass
BOPP + PETmet + LDPE,85,Tmavá,168,5.1,1.6,Pass
PET + Al + LDPE,40,Světlá,152,4.3,1.1,Pass
BOPP + PETmet + LDPE,15,Tmavá,142,4.0,1.0,Pass
PET + PETmet + LDPE,95,Metalická,178,5.8,1.9,Pass
BOPP + PETmet + LDPE,65,Světlá,158,4.7,1.3,Pass
PET + Al + LDPE,12,Tmavá,146,4.1,1.0,Pass
Papír + Al + LDPE,50,Metalická,162,4.8,1.4,Pass
PET + Al + LDPE,28,Světlá,149,4.2,1.1,Pass
Papír + Al + LDPE,38,Tmavá,153,4.4,1.2,Pass
PET + PETmet + LDPE,82,Metalická,174,5.4,1.7,Pass
BOPP + PETmet + LDPE,8,Světlá,132,3.3,0.7,Pass
PET + PETmet + LDPE,62,Tmavá,164,5.0,1.5,Pass
Papír + Al + LDPE,72,Metalická,167,5.1,1.6,Pass
PET + PETmet + LDPE,18,Světlá,147,4.0,1.0,Pass
BOPP + PETmet + LDPE,42,Tmavá,156,4.5,1.3,Pass
PET + PETmet + LDPE,88,Metalická,176,5.6,1.8,Pass
Papír + PET+LDPE,25,Světlá,141,3.9,0.9,Pass
PET + Al + LDPE,58,Tmavá,163,4.9,1.4,Pass
BOPP + PETmet + LDPE,78,Metalická,169,5.2,1.6,Pass
PET + PETmet + LDPE,32,Světlá,151,4.3,1.2,Pass
Papír + Al + LDPE,22,Tmavá,144,4.1,1.0,Pass
PET + Al + LDPE,92,Metalická,177,5.7,1.9,Pass
BOPP + PETmet + LDPE,68,Světlá,159,4.7,1.4,Pass
PET + Al + LDPE,48,Tmavá,161,4.8,1.4,Pass
Papír + PET+LDPE,14,Metalická,137,3.7,0.8,Pass
PET + Al + LDPE,76,Světlá,166,5.0,1.5,Pass
BOPP + BOPP + CPP,56,Tmavá,157,4.6,1.3,Pass
PET + Al + LDPE,36,Metalická,154,4.5,1.2,Pass
Papír + Al + LDPE,86,Světlá,170,5.3,1.7,Pass
PET + PETmet + LDPE,26,Tmavá,148,4.2,1.1,Pass
BOPP + PETmet + LDPE,46,Metalická,160,4.8,1.4,Pass
PET + PETmet + LDPE,66,Světlá,165,5.0,1.5,Pass
BOPP + PETmet + LDPE,16,Tmavá,140,3.8,0.9,Pass
PET + Al + LDPE,96,Metalická,179,5.9,2.0,Pass
Papír + Al + LDPE,74,Světlá,168,5.1,1.6,Pass
PET + PETmet + LDPE,34,Tmavá,153,4.4,1.2,Pass
BOPP + BOPP + CPP,6,Metalická,134,3.4,0.7,Pass
PET + PETmet + LDPE,54,Světlá,162,4.9,1.4,Pass
BOPP + BOPP + CPP,84,Tmavá,171,5.4,1.7,Pass
PET + PETmet + LDPE,44,Metalická,158,4.7,1.3,Pass
BOPP + BOPP + CPP,64,Světlá,161,4.8,1.4,Pass
PET + PETmet + LDPE,24,Tmavá,149,4.2,1.1,Pass
BOPP + PETmet + LDPE,52,Metalická,163,4.9,1.4,Pass
PET + Al + LDPE,72,Světlá,167,5.1,1.6,Pass
BOPP + BOPP + CPP,12,Tmavá,139,3.7,0.8,Pass
PET + Al + LDPE,98,Metalická,180,6.0,2.0,Pass
BOPP + BOPP + CPP,38,Světlá,154,4.5,1.2,Pass
PET + Al + LDPE,80,Tmavá,173,5.4,1.7,Pass
Papír + PET+LDPE,18,Metalická,143,4.0,1.0,Pass
PET + Al + LDPE,60,Světlá,164,5.0,1.5,Pass
BOPP + BOPP + CPP,88,Tmavá,174,5.5,1.8,Pass
PET + PETmet + LDPE,8,Metalická,136,3.6,0.8,Pass
BOPP + PETmet + LDPE,48,Světlá,157,4.6,1.3,Pass
PET + Al + LDPE,78,Tmavá,170,5.3,1.7,Pass
BOPP + PETmet + LDPE,28,Metalická,148,4.2,1.1,Pass
PET + PETmet + LDPE,68,Světlá,166,5.0,1.5,Pass
Papír + Al + LDPE,58,Tmavá,160,4.8,1.4,Pass
PET + PETmet + LDPE,20,Metalická,145,4.1,1.0,Pass
Papír + PET+LDPE,90,Světlá,175,5.6,1.8,Pass
PET + PETmet + LDPE,40,Tmavá,156,4.5,1.3,Pass
Papír + PET+LDPE,70,Metalická,166,5.0,1.5,Pass
PET + PETmet + LDPE,50,Světlá,160,4.8,1.4,Pass
BOPP + PETmet + LDPE,30,Tmavá,150,4.3,1.2,Pass
PET + PETmet + LDPE,85,Metalická,175,5.5,1.8,Pass
BOPP + BOPP + CPP,15,Světlá,140,3.8,0.9,Pass
PET + PETmet + LDPE,75,Tmavá,169,5.2,1.6,Pass
BOPP + BOPP + CPP,55,Metalická,163,4.9,1.4,Pass
PET + PETmet + LDPE,35,Světlá,152,4.3,1.2,Pass
Papír + PET+LDPE,95,Tmavá,178,5.8,1.9,Pass
PET + PETmet + LDPE,65,Metalická,167,5.1,1.6,Pass
BOPP + BOPP + CPP,45,Světlá,158,4.7,1.3,Pass
PET + Al + LDPE,25,Tmavá,150,4.3,1.2,Pass
Papír + Al + LDPE,75,Metalická,170,5.3,1.7,Pass
PET + Al + LDPE,55,Světlá,163,4.9,1.4,Pass
BOPP + PETmet + LDPE,35,Tmavá,154,4.5,1.2,Pass
PET + PETmet + LDPE,15,Metalická,142,4.0,1.0,Pass
BOPP + PETmet + LDPE,85,Světlá,173,5.4,1.7,Pass
PET + PETmet + LDPE,45,Tmavá,159,4.7,1.3,Pass
Papír + Al + LDPE,65,Metalická,166,5.0,1.5,Pass
PET + PETmet + LDPE,5,Světlá,133,3.3,0.7,Pass
Papír + Al + LDPE,95,Tmavá,179,5.9,2.0,Pass
PET + PETmet + LDPE,75,Metalická,171,5.4,1.7,Pass
Papír + Al + LDPE,25,Světlá,146,4.1,1.0,Pass
PET + PETmet + LDPE,55,Tmavá,162,4.9,1.4,Pass
Papír + Al + LDPE,85,Metalická,174,5.5,1.8,Pass
PET + Al + LDPE,50,Světlá,125,4.2,1.1,Fail
PET + Al + LDPE,30,Tmavá,185,6.2,2.1,Fail
Papír + Al + LDPE,50,Světlá,125,2.8,0.5,Fail
PET + PETmet + LDPE,70,Metalická,190,6.5,2.3,Fail
BOPP + PETmet + LDPE,20,Světlá,120,2.5,0.4,Fail
PET + PETmet + LDPE,40,Tmavá,115,2.2,0.3,Fail
Papír + Al + LDPE,80,Tmavá,195,6.8,2.5,Fail
PET + PETmet + LDPE,60,Metalická,200,7.0,2.8,Fail
BOPP + PETmet + LDPE,10,Světlá,110,2.0,0.2,Fail
PET + PETmet + LDPE,90,Světlá,118,2.4,0.4,Fail
BOPP + BOPP + CPP,35,Metalická,188,6.3,2.2,Fail
PET + PETmet + LDPE,25,Tmavá,205,7.2,3.0,Fail
BOPP + BOPP + CPP,75,Světlá,112,2.1,0.3,Fail
PET + PETmet + LDPE,45,Metalická,198,6.9,2.7,Fail
Papír + Al + LDPE,65,Tmavá,124,2.7,0.5,Fail
PET + Al + LDPE,15,Světlá,210,7.5,3.2,Fail
BOPP + PETmet + LDPE,85,Tmavá,116,2.3,0.4,Fail
PET + Al + LDPE,55,Metalická,192,6.6,2.4,Fail
Papír + Al + LDPE,5,Světlá,208,7.3,3.1,Fail
PET + PETmet + LDPE,95,Tmavá,122,2.6,0.5,Fail
